id,place_id,segmento,nome_empresa,categoria,endereco,cidade,estado,cep,telefone,whatsapp,email,website,horario_funcionamento,avaliacao,total_avaliacoes,url,source_file,created_at
3bfa06a7-8c21-4a3f-a488-1b2046f2774b,0x94c12683a87bafcd:0x3165b641408cc1a0,auto peças,Jafer Auto Peças - Avaré,Loja de autopeças,"R. Acre, 1071 - Centro, Avaré - SP, 18700-260",Avaré,SP,18700-260,(14) 3732-4101,N/A,N/A,https://jaferautopecas.com.br/,N/A,"4,7",125,https://www.google.com/maps/place/Jafer+Auto+Pe%C3%A7as+-+Avar%C3%A9/data=!4m7!3m6!1s0x94c12683a87bafcd:0x3165b641408cc1a0!8m2!3d-23.105526!4d-48.9277098!16s%2Fg%2F11c6qldr6s!19sChIJza97qIMmwZQRoMGMQEG2ZTE?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
ad40b120-660a-46c4-b020-bd71f80814a3,0x94c126ee0b676c21:0x84da88117b8e88d4,auto peças,Auto Tec Avaré,Oficina mecânica,"Av. Gilberto Filgueiras, 1136 - Colina da Boa Vista, Avaré - SP, 18706-240",Avaré,SP,18706-240,(14) 3731-9171,N/A,N/A,N/A,N/A,"4,8",46,https://www.google.com/maps/place/Auto+Tec+Avar%C3%A9/data=!4m7!3m6!1s0x94c126ee0b676c21:0x84da88117b8e88d4!8m2!3d-23.0869469!4d-48.9325915!16s%2Fg%2F11bwwd6l93!19sChIJIWxnC-4mwZQR1IiOexGI2oQ?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
91a1a47d-490b-406d-8a09-3cfafa9859eb,0x94c127b013688d85:0x4aa8c828f86cc18d,auto peças,Alpha Retífica e Distribuidora de Peças,Atacadista de acessórios automotivos,"Av. Anápolis, 380 - Parque Industrial Jurumirim, Avaré - SP, 18704-000",Avaré,SP,18704-000,(14) 98823-5015,N/A,N/A,N/A,N/A,"5,0",21,https://www.google.com/maps/place/Alpha+Ret%C3%ADfica+e+Distribuidora+de+Pe%C3%A7as/data=!4m7!3m6!1s0x94c127b013688d85:0x4aa8c828f86cc18d!8m2!3d-23.1117569!4d-48.9361919!16s%2Fg%2F11q9j4pcnd!19sChIJhY1oE7AnwZQRjcFs-CjIqEo?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
6b04abe2-ec97-4131-b836-e360229ff811,0x94c12682915d089d:0xcc308004030cdd2,auto peças,Auto Mecânica Prata,Loja,"R. Francisco das Chagas Negrão, 29 - Vila Maria, Avaré - SP, 18700-410",Avaré,SP,18700-410,(14) 99741-6667,N/A,N/A,N/A,N/A,"4,7",23,https://www.google.com/maps/place/Auto+Mec%C3%A2nica+Prata/data=!4m7!3m6!1s0x94c12682915d089d:0xcc308004030cdd2!8m2!3d-23.1079486!4d-48.9287178!16s%2Fg%2F11cjhjw6qw!19sChIJnQhdkYImwZQR0s0wQAAIwww?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
2702318e-9caa-4779-8fd2-bae2c89c516f,0x94c1269c708d69fb:0x225946e215d6f30f,auto peças,Lourenço Auto Mecânica,Mecânica para carros,"R. Arandu, 468 - Jardim Sao Paulo, Avaré - SP, 18705-570",Avaré,SP,18705-570,(14) 3732-2866,N/A,N/A,http://guiaavare.com/guia/lourencoautomecanicaavar%C3%A9,N/A,"4,8",24,https://www.google.com/maps/place/Louren%C3%A7o+Auto+Mec%C3%A2nica/data=!4m7!3m6!1s0x94c1269c708d69fb:0x225946e215d6f30f!8m2!3d-23.106016!4d-48.9336237!16s%2Fg%2F11clg6z_bv!19sChIJ-2mNcJwmwZQRD_PWFeJGWSI?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
56ab3634-ec9d-41fc-909f-fced3e095b17,0x94c125d0f9dd0659:0xb0ba665bc49be3da,auto peças,Distribuidora Japones Auto Peças,Loja,"Rua. João Bijega:, 26 - Vila Martins I, Avaré - SP, 18701-781",Avaré,SP,18701-781,(14) 3732-8859,N/A,N/A,http://www.japonesautopecas.com.br/,N/A,"4,5",26,https://www.google.com/maps/place/Distribuidora+Japones+Auto+Pe%C3%A7as/data=!4m7!3m6!1s0x94c125d0f9dd0659:0xb0ba665bc49be3da!8m2!3d-23.1107944!4d-48.9121446!16s%2Fg%2F11c209k9gk!19sChIJWQbd-dAlwZQR2uObxFtmurA?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
ac1781ba-a8bc-4918-b121-d9b9503a13e6,0x94c12747d8f46aa7:0x329e7d9a425a0a8a,auto peças,Agro Peças Avaré - Peças Para Tratores e Implementos Agrícolas,Loja de peças para tratores,"R. Barão de Antonina, 100 - Parque São Jorge, Avaré - SP, 18704-100",Avaré,SP,18704-100,(14) 3733-6350,N/A,N/A,https://agropecasavare.mercadoshops.com.br/,N/A,"5,0",19,https://www.google.com/maps/place/Agro+Pe%C3%A7as+Avar%C3%A9+-+Pe%C3%A7as+Para+Tratores+e+Implementos+Agr%C3%ADcolas/data=!4m7!3m6!1s0x94c12747d8f46aa7:0x329e7d9a425a0a8a!8m2!3d-23.1127977!4d-48.9405508!16s%2Fg%2F11w7d1c677!19sChIJp2r02EcnwZQRigpaQpp9njI?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
846e161e-3e57-48b3-858c-6ad1f1c19fb9,0x94c127c71a365647:0xdd253d6d5989f07c,auto peças,Iguatemi Parabrisas e Acessórios,Loja especializada em vidros,"R. Sergipe, 1512 - Centro, Avaré - SP, 18701-100",Avaré,SP,18701-100,(14) 3733-2129,N/A,N/A,N/A,N/A,"5,0",2,https://www.google.com/maps/place/Iguatemi+Parabrisas+e+Acess%C3%B3rios/data=!4m7!3m6!1s0x94c127c71a365647:0xdd253d6d5989f07c!8m2!3d-23.0995351!4d-48.9176657!16s%2Fg%2F11ldw2584w!19sChIJR1Y2GscnwZQRfPCJWW09Jd0?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
3a682557-4a60-4e16-a6a9-02d793d12c82,0x94c1268893ccc189:0x3bb875f08735d55,auto peças,DRAGÃO AUTO CENTER,Loja,"Av. Maj. Rangel, 1242 - Centro, Avaré - SP, 18705-040",Avaré,SP,18705-040,(14) 3732-3443,N/A,N/A,N/A,N/A,"4,8",66,https://www.google.com/maps/place/DRAG%C3%83O+AUTO+CENTER/data=!4m7!3m6!1s0x94c1268893ccc189:0x3bb875f08735d55!8m2!3d-23.0965065!4d-48.9238542!16s%2Fg%2F1tzzwm98!19sChIJicHMk4gmwZQRVV1zCF-HuwM?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
fb90e7d7-7db2-4a9f-84dc-95200ddbecca,0x94c1254e1b2df9c1:0x6524568c3890d5db,auto peças,Auto peças usadas Chicao,Loja de peças automotivas usadas,"Avenina Antônio Silva cunha Bueno x, R. Óleo - Jurumirim, Avaré - SP, 18703-000",Avaré,SP,18703-000,(14) 99744-0779,N/A,N/A,N/A,N/A,"5,0",8,https://www.google.com/maps/place/Auto+pe%C3%A7as+usadas+Chicao/data=!4m7!3m6!1s0x94c1254e1b2df9c1:0x6524568c3890d5db!8m2!3d-23.1125207!4d-48.9360029!16s%2Fg%2F11nm_xx9y7!19sChIJwfktG04lwZQR29WQOIxWJGU?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
97f27b1b-9035-4c0b-8d9e-ba6103951b8b,0x94c126fbaa1d6b5d:0xbbc4f3a05a148bec,auto peças,Castelinho,Restaurante,"R. Milão, 80 - Jardim Europa II, Avaré - SP, 18707-802",Avaré,SP,18707-802,(14) 3732-1773,N/A,N/A,N/A,N/A,"4,7",131,https://www.google.com/maps/place/Castelinho/data=!4m7!3m6!1s0x94c126fbaa1d6b5d:0xbbc4f3a05a148bec!8m2!3d-23.0764875!4d-48.9264603!16s%2Fg%2F11c563tm1g!19sChIJXWsdqvsmwZQR7IsUWqDzxLs?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
705104d0-9338-4a19-85d2-740d90ea885e,0x94c125c20d716795:0x9c1a25c3fdc81fd2,auto peças,Auto Peças e mecânica Gaucho,Loja de autopeças,"R. Zico de Castro, 1116 - Jardim Paulistano, Avaré - SP, 18702-440",Avaré,SP,18702-440,(14) 3732-8918,N/A,N/A,N/A,N/A,"4,9",14,https://www.google.com/maps/place/Auto+Pe%C3%A7as+e+mec%C3%A2nica+Gaucho/data=!4m7!3m6!1s0x94c125c20d716795:0x9c1a25c3fdc81fd2!8m2!3d-23.1137003!4d-48.9007913!16s%2Fg%2F1tfts5s6!19sChIJlWdxDcIlwZQR0h_I_cMlGpw?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
532c804c-1d83-4e6d-905c-474bb554d063,0x94c1267fbe5de001:0xed585b47bf9be81c,auto peças,Mecar Centro Automotivo,Mecânica para carros,"R. Sergipe, 960 - Centro, Avaré - SP, 18700-050",Avaré,SP,18700-050,(14) 3732-4288,N/A,N/A,http://guiaavare.com/guia/mecarcentroautomotivoavare,N/A,"4,9",47,https://www.google.com/maps/place/Mecar+Centro+Automotivo/data=!4m7!3m6!1s0x94c1267fbe5de001:0xed585b47bf9be81c!8m2!3d-23.1044071!4d-48.9186806!16s%2Fg%2F11bxf0l5c6!19sChIJAeBdvn8mwZQRHOibv0dbWO0?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
1790f7a4-3d51-4539-8025-f75d263bc32c,0x94c12707a889f5bd:0x3e75f1f47d1496b0,auto peças,NEW AGE EPDI PEÇAS,Loja de peças automotivas usadas,"R. Distrito Federal, 1880 - Centro, Avaré - SP, 18700-160",Avaré,SP,18700-160,N/A,N/A,N/A,N/A,N/A,"2,3",6,https://www.google.com/maps/place/NEW+AGE+EPDI+PE%C3%87AS/data=!4m7!3m6!1s0x94c12707a889f5bd:0x3e75f1f47d1496b0!8m2!3d-23.1037235!4d-48.919222!16s%2Fg%2F11x842lp41!19sChIJvfWJqAcnwZQRsJYUffTxdT4?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
9d6291b3-5ad3-4819-9ec1-0c9f0ec2b306,0x94c125d4eb55ba49:0x1000113a922a34c9,auto peças,Victor Auto Peças,Loja,"R. Amaral Pachêco, 2055 - Água Branca, Avaré - SP, 18700-290",Avaré,SP,18700-290,(14) 3732-8899,N/A,N/A,N/A,N/A,"4,8",58,https://www.google.com/maps/place/Victor+Auto+Pe%C3%A7as/data=!4m7!3m6!1s0x94c125d4eb55ba49:0x1000113a922a34c9!8m2!3d-23.1093175!4d-48.9187578!16s%2Fg%2F11bwyxwlbq!19sChIJSbpV69QlwZQRyTQqkjoRABA?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
51990036-2a6e-41b8-b82c-4a47e36eb1d6,0x94c12683b359e2bf:0xca8bd7b7cf5f83e8,auto peças,Odair Auto Peças,Loja,"R. Acre, 1156 - Jardim Sao Paulo, Avaré - SP, 18705-580",Avaré,SP,18705-580,(14) 99697-7812,N/A,N/A,N/A,N/A,N/A,N/A,https://www.google.com/maps/place/Odair+Auto+Pe%C3%A7as/data=!4m7!3m6!1s0x94c12683b359e2bf:0xca8bd7b7cf5f83e8!8m2!3d-23.1058401!4d-48.9269166!16s%2Fg%2F11bwyxk22z!19sChIJv-JZs4MmwZQR6INfz7fXi8o?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
36ec277a-ea02-435f-81bb-fd8728d637c5,0x94c126993b2fa917:0xa20c578ccf8acbdd,auto peças,KMF Comércio de Bateria e Acessórios para Veículos,Loja de autopeças,"Av. Joselyr Moura Bastos, 291 - Vila Sao Judas Tadeu, Avaré - SP, 18705-760",Avaré,SP,18705-760,(14) 3732-7173,N/A,N/A,N/A,N/A,"4,7",13,https://www.google.com/maps/place/KMF+Com%C3%A9rcio+de+Bateria+e+Acess%C3%B3rios+para+Ve%C3%ADculos/data=!4m7!3m6!1s0x94c126993b2fa917:0xa20c578ccf8acbdd!8m2!3d-23.1057699!4d-48.9370207!16s%2Fg%2F1ptwy5jf3!19sChIJF6kvO5kmwZQR3cuKz4xXDKI?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
4e788818-07d3-40a5-8f30-9af317b392a8,0x94c1270ec773e31d:0xa186981b13aa2a74,auto peças,Auto Elétrica e Acessórios SP255,Oficina de caminhões,"Avenida Joselyr Moura Bastos, 51 - box 07, 08, 09, 11 e 12 - Vila Sao Judas Tadeu, Avaré - SP, 18705-760",Avaré,SP,18705-760,(14) 3732-6241,N/A,N/A,https://www.facebook.com/autoeletricaeacessoriossp255/?eid=ARBjl_PageLPw2qVCCnfDhL-r8lxSPGaVwKN7YVS6FhioqAgXmIWw6-lSfK7zOxQ2sCZRWKVWywm8_mS,N/A,"5,0",10,https://www.google.com/maps/place/Auto+El%C3%A9trica+e+Acess%C3%B3rios+SP255/data=!4m7!3m6!1s0x94c1270ec773e31d:0xa186981b13aa2a74!8m2!3d-23.1054401!4d-48.9395203!16s%2Fg%2F11fr63mqf3!19sChIJHeNzxw4nwZQRdCqqExuYhqE?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
0659e4e8-d4eb-4d55-ad6a-d407173ee9d3,0x94c127447a7cb767:0x6f1f5e2dd56422df,auto peças,BIASON MAXLub - CENTRO AUTOMOTIVO,Oficina mecânica,"R. Bahia, 824 - Centro, Avaré - SP, 18700-090",Avaré,SP,18700-090,(14) 3732-4949,N/A,N/A,https://www.facebook.com/biasonmaxlub/,N/A,"4,9",85,https://www.google.com/maps/place/BIASON+MAXLub+-+CENTRO+AUTOMOTIVO/data=!4m7!3m6!1s0x94c127447a7cb767:0x6f1f5e2dd56422df!8m2!3d-23.1035634!4d-48.9267582!16s%2Fg%2F11h06_8n8w!19sChIJZ7d8ekQnwZQR3yJk1S1eH28?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
f927679a-bd4a-46f9-bf1f-6c66846e1c9a,0x94c126f451c97b59:0xaa2d233a9067caba,auto peças,Proeste Chevrolet Avaré,Concessionária Chevrolet,"Av. Prof. Célso Ferreira da Silva, 615 - Jardim Europa I, Avaré - SP, 18707-150",Avaré,SP,18707-150,(14) 3711-2200,N/A,N/A,https://www.proestechevrolet.com.br/?cid=meu_negocio-ddp-204982,N/A,"4,4",609,https://www.google.com/maps/place/Proeste+Chevrolet+Avar%C3%A9/data=!4m7!3m6!1s0x94c126f451c97b59:0xaa2d233a9067caba!8m2!3d-23.0780556!4d-48.9277778!16s%2Fg%2F11btz1xypv!19sChIJWXvJUfQmwZQRuspnkDojLao?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
df27d126-8738-4840-9769-46a6efb4cb12,0x94c1267d176446e9:0x3065921fc3770e05,auto peças,Renov Car Auto Peças,Fornecedor de peças para carroceria,"R. Ceará, nº1206 - Centro, Avaré - SP, 18701-090",Avaré,SP,18701-090,(14) 3732-5444,N/A,N/A,N/A,N/A,"4,5",6,https://www.google.com/maps/place/Renov+Car+Auto+Pe%C3%A7as/data=!4m7!3m6!1s0x94c1267d176446e9:0x3065921fc3770e05!8m2!3d-23.101965!4d-48.919326!16s%2Fg%2F11g6krpmmx!19sChIJ6UZkF30mwZQRBQ53wx-SZTA?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
73d5b893-fd97-45e8-adfa-59605d5401fb,0x94c12698db592e45:0x59966360a373f428,auto peças,T Car Service,Serviço de alinhamento e balanceamento,"Av. Joselyr Moura Bastos, 140 - Jardim Paineiras, Avaré - SP, 18705-760",Avaré,SP,18705-760,(14) 99184-1580,N/A,N/A,https://instagram.com/partsacessorios?igshid=MzRlODBiNWFlZA==,N/A,"4,9",34,https://www.google.com/maps/place/T+Car+Service/data=!4m7!3m6!1s0x94c12698db592e45:0x59966360a373f428!8m2!3d-23.1061927!4d-48.9384928!16s%2Fg%2F11sczpq9vc!19sChIJRS5Z25gmwZQRKPRzo2Bjllk?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
6ed51153-1904-4d19-9c9c-db56f3ab2e87,0x94c12714588492e1:0xe7d97042e1c1a023,auto peças,Tiago Acessórios para Auto Center e Borracharia,Loja de acessórios automotivos,"Av. Três Marias, 898 - Vila Tres Marias, Avaré - SP, 18708-040",Avaré,SP,18708-040,(14) 99800-6696,N/A,N/A,https://mechamenozap.com.br/tiago-acessorios-para-auto-center-e-material-de-borracharia/,N/A,"5,0",2,https://www.google.com/maps/place/Tiago+Acess%C3%B3rios+para+Auto+Center+e+Borracharia/data=!4m7!3m6!1s0x94c12714588492e1:0xe7d97042e1c1a023!8m2!3d-23.088033!4d-48.916503!16s%2Fg%2F11v19yb9rp!19sChIJ4ZKEWBQnwZQRI6DB4UJw2ec?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
94e357f5-4de9-409e-88f6-3b16968a4ae6,0x94c1265deac888cf:0xdc1d8fef3f7153d4,auto peças,Auto Peças e Ferro Velho do Amigão- Avaré,Loja de autopeças,"Av. Espanha, 980 - Jardim Europa III, Avaré - SP, 18708-471",Avaré,SP,18708-471,(14) 3733-6299,N/A,N/A,N/A,N/A,"4,7",27,https://www.google.com/maps/place/Auto+Pe%C3%A7as+e+Ferro+Velho+do+Amig%C3%A3o-+Avar%C3%A9/data=!4m7!3m6!1s0x94c1265deac888cf:0xdc1d8fef3f7153d4!8m2!3d-23.0830012!4d-48.9172592!16s%2Fg%2F11f3c771yx!19sChIJz4jI6l0mwZQR1FNxP--PHdw?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
91780f27-8ec6-4d30-bb5f-d780589935f3,0x94c12747d0cf0551:0xe8b3997d309c28bc,auto peças,Made in Garage personalizações,Loja de acessórios automotivos,"Av. Três Marias, 868 - Vila Tres Marias, Avaré - SP, 18708-040",Avaré,SP,18708-040,(14) 99689-2243,N/A,N/A,https://www.instagram.com/madeingaragecars?igsh=c3ljZ2p3ZWxzMGli,N/A,"5,0",3,https://www.google.com/maps/place/Made+in+Garage+personaliza%C3%A7%C3%B5es/data=!4m7!3m6!1s0x94c12747d0cf0551:0xe8b3997d309c28bc!8m2!3d-23.088244!4d-48.9167266!16s%2Fg%2F11rrp51g3k!19sChIJUQXP0EcnwZQRvCicMH2Zs-g?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
7b9401a2-18e2-4da4-a36f-48ad5c02c4e1,0x94c12699498bfb45:0xe65c8b8d7451444f,auto peças,Auto Pecas Iguatemi,Loja de autopeças,"Av. Joselyr Moura Bastos, 356 - Jardim Paineiras, Avaré - SP, 18705-760",Avaré,SP,18705-760,(14) 3732-2662,N/A,N/A,N/A,N/A,"4,5",270,https://www.google.com/maps/place/Auto+Pecas+Iguatemi/data=!4m7!3m6!1s0x94c12699498bfb45:0xe65c8b8d7451444f!8m2!3d-23.1061292!4d-48.9365601!16s%2Fg%2F11bwh5ch15!19sChIJRfuLSZkmwZQRT0RRdI2LXOY?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
feb8bfb8-65e6-4056-9a6a-7863020db9be,0x94c1267cf03477a3:0xf7e2e7523e615942,auto peças,V3 Auto Center | Avaré,Oficina mecânica,"Av. Maj. Rangel, 1006 - Centro, Avaré - SP, 18705-040",Avaré,SP,18705-040,(14) 99797-7063,N/A,N/A,http://v3autocenter.com.br/,N/A,"4,9",87,https://www.google.com/maps/place/V3+Auto+Center+%7C+Avar%C3%A9/data=!4m7!3m6!1s0x94c1267cf03477a3:0xf7e2e7523e615942!8m2!3d-23.0961247!4d-48.9252096!16s%2Fg%2F1pt_s83qk!19sChIJo3c08HwmwZQRQllhPlLn4vc?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
6e3b53fe-58d0-4d35-bf98-178f34bd51ac,0x94c1267dcb7d8def:0xb2c18c3a1bf35e5e,auto peças,Escap Center,Loja,"R. Sergipe, 1490 - Centro, Avaré - SP, 18701-100",Avaré,SP,18701-100,(14) 3732-3452,N/A,N/A,N/A,N/A,"4,7",48,https://www.google.com/maps/place/Escap+Center/data=!4m7!3m6!1s0x94c1267dcb7d8def:0xb2c18c3a1bf35e5e!8m2!3d-23.0996418!4d-48.917778!16s%2Fg%2F1tdqprmr!19sChIJ7419y30mwZQRXl7zGzqMwbI?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
bcebcbd1-4e1c-428f-b5d0-4b324b3fc20c,0x94c125da91b607e9:0xa95bcdd8671c2b38,auto peças,A.m. Sucatas,Ferro velho,"R. Dr. Félix Fagundes, 1210 - Vila Sao Joao, Avaré - SP, 18702-200",Avaré,SP,18702-200,N/A,N/A,N/A,N/A,N/A,"4,0",6,https://www.google.com/maps/place/A.m.+Sucatas/data=!4m7!3m6!1s0x94c125da91b607e9:0xa95bcdd8671c2b38!8m2!3d-23.1107192!4d-48.9095422!16s%2Fg%2F11gfd1sgpt!19sChIJ6Qe2kdolwZQROCscZ9jNW6k?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
4ecd043a-f557-44b9-becd-da1448e1f1e3,0x94c1268bc46cd471:0x31675c344177d0c,auto peças,Garajão Auto Center,Loja,"R. Maj. Vitóriano, 576 - Alto, Avaré - SP, 18707-010",Avaré,SP,18707-010,(14) 3732-9590,N/A,N/A,N/A,N/A,"4,6",22,https://www.google.com/maps/place/Garaj%C3%A3o+Auto+Center/data=!4m7!3m6!1s0x94c1268bc46cd471:0x31675c344177d0c!8m2!3d-23.0918259!4d-48.9237265!16s%2Fg%2F1s049_886!19sChIJcdRsxIsmwZQRDH0XRMN1FgM?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
06a89c70-49b9-4c81-b732-06cb64e99918,0x94c125d516b8776f:0xc1bb7c107da3ff11,auto peças,PitStop Louro Auto Peças Ônibus e Caminhão,Loja de autopeças,"Av. Anápolis, 333 - Parque Industrial Jurumirim, Avaré - SP, 18704-000",Avaré,SP,18704-000,(14) 3732-0465,(14) 99862-8392,N/A,http://www.louroautopecasltda.com.br/,N/A,"4,8",51,https://www.google.com/maps/place/PitStop+Louro+Auto+Pe%C3%A7as+%C3%94nibus+e+Caminh%C3%A3o/data=!4m7!3m6!1s0x94c125d516b8776f:0xc1bb7c107da3ff11!8m2!3d-23.1111717!4d-48.9366384!16s%2Fg%2F11j48g111l!19sChIJb3e4FtUlwZQREf-jfRB8u8E?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
d9ec928c-aaa2-4b77-a8b2-04698aae0ec3,0x94c1265deac888e5:0x5ea9a8243ffebb52,auto peças,Gerson Bueno da Silva Peças,Loja de autopeças,"Av. Espanha, 980 - Jardim Europa III, Avaré - SP, 18708-265",Avaré,SP,18708-265,(14) 3733-6299,N/A,N/A,N/A,N/A,"4,3",4,https://www.google.com/maps/place/Gerson+Bueno+da+Silva+Pe%C3%A7as/data=!4m7!3m6!1s0x94c1265deac888e5:0x5ea9a8243ffebb52!8m2!3d-23.0835762!4d-48.9140227!16s%2Fg%2F1s04ckxkc!19sChIJ5YjI6l0mwZQRUrv-PySoqV4?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
7c251a51-8e84-4e5f-bb16-e424d9a9acf5,0x94c125819cb7621d:0x2b155b14366dd11d,auto peças,Cabral Moto Peças,Oficina mecânica,"R. Dr. Félix Fagundes, 390 - Vila Timoteo, Avaré - SP, 18701-370",Avaré,SP,18701-370,(14) 99816-2351,N/A,N/A,N/A,N/A,"4,6",35,https://www.google.com/maps/place/Cabral+Moto+Pe%C3%A7as/data=!4m7!3m6!1s0x94c125819cb7621d:0x2b155b14366dd11d!8m2!3d-23.1057009!4d-48.9155658!16s%2Fg%2F11f66rjqkq!19sChIJHWK3nIElwZQRHdFtNhRbFSs?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
2f2b2f3b-7b06-476b-b6c2-519cd74daa61,0x94c125b52f86152f:0xe8b37b69505bf12f,auto peças,Imperium Prime - Auto Center,Mecânica para carros,"R. Lineu Prestes, 1571 - Vila Maria, Avaré - SP, 18700-430",Avaré,SP,18700-430,N/A,N/A,N/A,N/A,N/A,"4,6",87,https://www.google.com/maps/place/Imperium+Prime+-+Auto+Center/data=!4m7!3m6!1s0x94c125b52f86152f:0xe8b37b69505bf12f!8m2!3d-23.111721!4d-48.9238227!16s%2Fg%2F11kmbq59lx!19sChIJLxWGL7UlwZQRL_FbUGl7s-g?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
4fab77a3-b6f6-4032-a14f-8444abda10ba,0x94c1268375974583:0x38164e7e1de18d55,auto peças,AUTO PEÇAS PASCHOAL,Loja de autopeças,"R. Nove de Julho, 1022 - Centro, Avaré - SP, 18700-250",Avaré,SP,18700-250,(14) 3732-3800,N/A,N/A,N/A,N/A,"4,5",6,https://www.google.com/maps/place/AUTO+PE%C3%87AS+PASCHOAL/data=!4m7!3m6!1s0x94c1268375974583:0x38164e7e1de18d55!8m2!3d-23.1047725!4d-48.9279303!16s%2Fg%2F11sbwq37w8!19sChIJg0WXdYMmwZQRVY3hHX5OFjg?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
642c2a56-f7db-4550-bb91-37d39e5211b6,0x94c1269792a30e2f:0x3ff5494906b9cc3,auto peças,Ferro Velho Do Orlando,Loja de autopeças,"Avenida Dr Plínio de Almeida Fagundes, 540 - Jardim Paineiras, Avaré - SP, 18700-110",Avaré,SP,18700-110,(14) 3732-0912,(14) 99741-9318,N/A,http://www.ferrovelhodoorlando.com.br/,N/A,"4,2",113,https://www.google.com/maps/place/Ferro+Velho+Do+Orlando/data=!4m7!3m6!1s0x94c1269792a30e2f:0x3ff5494906b9cc3!8m2!3d-23.1007581!4d-48.939179!16s%2Fg%2F11bwh4mycm!19sChIJLw6jkpcmwZQRw5xrkJRU_wM?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
b5cdafef-e5cd-4981-8443-4e4f5904836e,0x94c1267dd2dbe633:0x96d87e36327a992b,auto peças,AUTO PECAS IGUATEMI,Loja de autopeças,"R. Rio Grande do Sul, 1939 - Centro, Avaré - SP, 18701-190",Avaré,SP,18701-190,(14) 3732-2525,N/A,N/A,N/A,N/A,"4,6",274,https://www.google.com/maps/place/AUTO+PECAS+IGUATEMI/data=!4m7!3m6!1s0x94c1267dd2dbe633:0x96d87e36327a992b!8m2!3d-23.1000437!4d-48.9178546!16s%2Fg%2F1tvgwfv9!19sChIJM-bb0n0mwZQRK5l6MjZ-2JY?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
